Unmanned aerial vehicle smart device ground control station cyber security threat model	https://ieeexplore.ieee.org/abstract/document/6699093/	K Mansfield, T Eveleigh, TH Holzer… - 2013 IEEE International …, 2013 - ieeexplore.ieee.org	- Supply chain cyber security risks are introduced by hostile agents that purposefully install spyware--in information technology systems or alter circuitry with malicious firmware that - software--applications must be digitally signed by the developer responsible for its behavior -	Cited by 76	https://www.researchgate.net/profile/Thomas_Holzer3/publication/261082173_Unmanned_aerial_vehicle_smart_device_ground_control_station_cyber_security_threat_model/links/5dbde879299bf1a47b0f2a02/Unmanned-aerial-vehicle-smart-device-ground-control-station-cyber-security-threat-model.pdf	Unmanned-aerial-vehicle-smart-device-ground-control-station-cyber-security-threat-model	6/2/2021 7:40:12 PM
ICT/Cyber benefits and costs: Reconciling competing perspectives on the current and future balance	https://www.sciencedirect.com/science/article/pii/S0040162516303560	BB Hughes, D Bohl, M Irfan, E Margolese-Malin… - … Forecasting and Social …, 2017 - Elsevier	- that organizations -primarily firms- bear the lion-s share of risk associated with malicious--cyber-attacks- followed - a country like the United States- total annual costs from adverse cyber--events are - organizations- and households alike in the form of risk-adverse behavior that limits -	Cited by 41	https://www.sciencedirect.com/science/article/pii/S0040162516303560	ICT-Cyber-benefits-and-costs--Reconciling-competing-perspectives-on-the-current-and-future-balance	6/2/2021 7:40:16 PM
Applying hoeffding adaptive trees for real-time cyber-power event and intrusion classification	https://ieeexplore.ieee.org/abstract/document/7805317/	U Adhikari, TH Morris, S Pan - IEEE Transactions on Smart Grid, 2017 - ieeexplore.ieee.org	- The binary classification experi- ments from this work demonstrate HAT - DDM - ADWIN is--capable of detecting the deviations from normal cyber physical system behavior - -26- used a data--mining approach to identify malicious data and possible cyber-attacks from -	Cited by 37	https://www.researchgate.net/profile/Thomas_Morris6/publication/312057280_Applying_Hoeffding_Adaptive_Trees_for_Real-Time_Cyber-Power_Event_and_Intrusion_Classification/links/5c77f454a6fdcc4715a2c01e/Applying-Hoeffding-Adaptive-Trees-for-Real-Time-Cyber-Power-Event-and-Intrusion-Classification.pdf	Applying-hoeffding-adaptive-trees-for-real-time-cyber-power-event-and-intrusion-classification	6/2/2021 7:40:19 PM
Cybersecurity and network forensics: Analysis of malicious traffic towards a honeynet with deep packet inspection	https://www.mdpi.com/2076-3417/7/10/1082	GA Pimenta Rodrigues, R de Oliveira Albuquerque… - Applied Sciences, 2017 - mdpi.com	- Article. Cybersecurity and Network Forensics- Analysis of Malicious Traffic towards a Honeynet--with Deep Packet - As cyber attacks may occur on any layer of the TCP-IP networking model- Deep ---this perspective- this work could identify and map the content and behavior of attacks -	Cited by 19	https://www.mdpi.com/2076-3417/7/10/1082/pdf	Cybersecurity-and-network-forensics--Analysis-of-malicious-traffic-towards-a-honeynet-with-deep-packet-inspection	6/2/2021 7:40:26 PM
Problem characterization and abstraction for visual analytics in behavior-based malware pattern analysis	https://dl.acm.org/doi/abs/10.1145/2671491.2671498	M Wagner, W Aigner, A Rind, H Dornhackl… - … Visualization for Cyber …, 2014 - dl.acm.org	- -10- articulated a set of design principles for visualiza- tion systems in cyber security but - The--definition of the classes was based on the be- havior of the malicious activities- which could - In--contrast to this survey- we are looking at the behavior-based malware analysis on system -	Cited by 31	http://vis.cs.ucdavis.edu/vis2014papers/VIS_Conference/workshops/vizsec/files/wagner2014problem.pdf	Problem-characterization-and-abstraction-for-visual-analytics-in-behavior-based-malware-pattern-analysis	6/2/2021 7:40:30 PM
Virtual disenfranchisement: cyber election meddling in the grey zones of international law	https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/cjil19&section=6	MN Schmitt - Chi. J. Int'l L., 2018 - HeinOnline	- Statement by the President on Actions in Response to Russian Malicious Cyber Activity and ---influence elections- especially in light of current and emerging cyber technologies- comport - cited---Russia-s efforts to undermine established international norms of behavior- and interfere -	Cited by 45	https://chicagounbound.uchicago.edu/cgi/viewcontent.cgi?article=1736&context=cjil	Virtual-disenfranchisement--cyber-election-meddling-in-the-grey-zones-of-international-law	6/2/2021 7:40:34 PM
Cyber-physical systems: A security perspective	https://ieeexplore.ieee.org/abstract/document/7138763/	C Konstantinou, M Maniatakos, F Saqib… - 2015 20th IEEE …, 2015 - ieeexplore.ieee.org	- impersonation- eavesdropping and jamming -61- can be exploited in more complex cyber-physical--systems and - Compounding the problem is the fact that malicious insertions can occur at any - may--attempt to physically probe the de- vices- altering their behavior or intercepting -	Cited by 58	http://ece-research.unm.edu/jimp/pubs/CyberPhysicalFareena.pdf	Cyber-physical-systems--A-security-perspective	6/2/2021 7:40:42 PM
MIRA: a support infrastructure for cyber command and control operations	https://ieeexplore.ieee.org/abstract/document/7287426/	M Carvalho, TC Eskridge… - 2015 Resilience …, 2015 - ieeexplore.ieee.org	- configurations- and specification and enforcement of semantically-aware policies that guide the--behavior of the - and the need to isolate these testbeds in order to run malicious attacks - FIT has--developed an infrastructure for Cyber C2 experimentation and testing called the Virtual -	Cited by 9	https://www.researchgate.net/profile/Kimberly-Ferguson-Walter/publication/288208464_MIRA_a_support_infrastructure_for_cyber_command_and_control_operations/links/605a366892851cd8ce61a2bc/MIRA-a-support-infrastructure-for-cyber-command-and-control-operations.pdf	MIRA--a-support-infrastructure-for-cyber-command-and-control-operations	6/2/2021 7:40:46 PM
Anomaly detection in cyber physical systems using recurrent neural networks	https://ieeexplore.ieee.org/abstract/document/7911887/	J Goh, S Adepu, M Tan, ZS Lee - 2017 IEEE 18th International …, 2017 - ieeexplore.ieee.org	- Network intrusion detection system using neural network classification of attack behavior - An--evaluation of machine learning methods to detect malicious scada communications - Machine--learning for power system disturbance and cyber- attack discrimination -	Cited by 175	https://www.researchgate.net/profile/Sridhar_Adepu/publication/316530203_Anomaly_Detection_in_Cyber_Physical_Systems_Using_Recurrent_Neural_Networks/links/5c93085392851cf0ae8bdfed/Anomaly-Detection-in-Cyber-Physical-Systems-Using-Recurrent-Neural-Networks.pdf	Anomaly-detection-in-cyber-physical-systems-using-recurrent-neural-networks	6/2/2021 7:40:50 PM
The role of phone numbers in understanding cyber-crime schemes	https://ieeexplore.ieee.org/abstract/document/6596056/	A Costin, J Isacenkova, M Balduzzi… - … on Privacy, Security …, 2013 - ieeexplore.ieee.org	- are a good way to automatically detect communities of scammers and study their behavior - Phone--numbers are often used- both directly and indirectly- in many cyber-criminal activities. For example---they appear in the registration of malicious domains- in the signatures of spam -	Cited by 31	http://www.andreicostin.com/papers/pst2013_slides.pdf	The-role-of-phone-numbers-in-understanding-cyber-crime-schemes	6/2/2021 7:40:53 PM
Will cyber-insurance improve network security? A market analysis	https://ieeexplore.ieee.org/abstract/document/6847944/	R Pal, L Golubchik, K Psounis… - IEEE INFOCOM 2014 …, 2014 - ieeexplore.ieee.org	- A direct loss to a user is caused when it is directly attacked by a malicious entity -threat - viewpoint---this seems tough to implement- but as mentioned above- in the interest of cyber-security- such ---We assume the risk-averse behavior of the insurer by requiring it to hold safety capital -	Cited by 96	http://bourbon.usc.edu/leana/papers/PalGPH14.pdf	Will-cyber-insurance-improve-network-security--A-market-analysis	6/2/2021 7:40:57 PM
Expansion of cyber attack data from unbalanced datasets using generative techniques	https://arxiv.org/abs/1912.04549	I Yilmaz, R Masum - arXiv preprint arXiv:1912.04549, 2019 - arxiv.org	- help to understand patterns of a dataset to create a defense mechanism against cyber attacks ---class samples is not balanced- the designed classifier may predict wrong over malicious data--as - state of the art machine learning models cannot learn the characteristic behavior of the -	Cited by 13	https://arxiv.org/pdf/1912.04549	Expansion-of-cyber-attack-data-from-unbalanced-datasets-using-generative-techniques	6/2/2021 7:41:03 PM
Cyber incidents involving control systems	https://icscsi.org/library/Documents/ICS_Vulnerabilities/INL%20-%20Cyber%20Incidents%20Involving%20Control%20Systems.pdf	RJ Turk - 2005 - icscsi.org	- error Curiosity -malicious or otherwise- Personal Software error Audit or pen test Financial gain--Information or electronic warfare Unknown Hacktivism Motivation Figure 5. Bar chart illustrating--the motivational intent of attackers. Page 24. 10 Summary of Cyber Incidents -	Cited by 122	https://icscsi.org/library/Documents/ICS_Vulnerabilities/INL%20-%20Cyber%20Incidents%20Involving%20Control%20Systems.pdf	Cyber-incidents-involving-control-systems	6/2/2021 7:41:10 PM
Cyber-deception and attribution in capture-the-flag exercises	https://link.springer.com/chapter/10.1007/978-3-319-32699-3_7	E Nunes, N Kulkarni, P Shakarian, A Ruef, J Little - Cyber Deception, 2016 - Springer	- on attribution -6-- the authors study the problem of attributing abnormal internal behavior to a--malicious insider over the course of an advanced persistent threat -APT- a different type of--attribution problem than the one we propose to study. Outside of cyber-security- attribution has -	Cited by 24	https://arxiv.org/pdf/1507.01922	Cyber-deception-and-attribution-in-capture-the-flag-exercises	6/2/2021 7:41:17 PM
Cyber risk, market failures, and financial stability	https://books.google.com/books?hl=en&lr=&id=mT4ZEAAAQBAJ&oi=fnd&pg=PA3&dq=%2Bcyber+%2Bmalicious+%2Bbehavior&ots=KKyyGpwvOk&sig=LGZe7Rzwe9Q-lefM7gQLDhwDUf8	E Kopp, L Kaffenberger, C Wilson - 2017 - books.google.com	- 2014- criminals compromised asset trading terminals in a Russian bank by using a malicious--software called - 80- 100- Finance Accommodation Information Public Retail Healthcare--Professional Entertainment Manufacturing Educational Crimeware Cyber espionage Denial of -	Cited by 87	https://www.cybersecobservatory.com/wp-content/uploads/2017/10/wp17185.pdf	Cyber-risk--market-failures--and-financial-stability	6/2/2021 7:41:53 PM
EXPOSURE: Finding Malicious Domains Using Passive DNS Analysis.	https://sites.cs.ucsb.edu/~chris/research/doc/ndss11_exposure.pdf	L Bilge, E Kirda, C Kruegel, M Balduzzi - Ndss, 2011 - sites.cs.ucsb.edu	- The stealthy analysis that we are able to perform has the ad- vantage that our adversaries- the--cyber-criminals- have no means to block or hinder - In the following sections- we describe these--features and explain why we believe that they may be indicative of malicious behavior -	Cited by 706	https://sites.cs.ucsb.edu/~chris/research/doc/ndss11_exposure.pdf	EXPOSURE--Finding-Malicious-Domains-Using-Passive-DNS-Analysis-	6/2/2021 7:41:56 PM
A study into data analysis and visualisation to increase the cyber-resilience of healthcare infrastructures	https://dl.acm.org/doi/abs/10.1145/3109761.3109793	A Boddy, W Hurst, M Mackay, AE Rhalibi - Proceedings of the 1st …, 2017 - dl.acm.org	- In this way- the data can not only be profiled for malicious port mappings- suggesting that there--is a potential - -12- O. Kocabas- T. Soyata- and MK Aktas- Emerging Security Mechanisms for Medical--Cyber Physical Systems - 13- R. Mitchell and I.-R. Chen- Behavior Rule Specification -	Cited by 15	http://researchonline.ljmu.ac.uk/id/eprint/10033/1/IML%20Paper%20v3.2%20%28ACM_SigConf%29.pdf	A-study-into-data-analysis-and-visualisation-to-increase-the-cyber-resilience-of-healthcare-infrastructures	6/2/2021 7:42:02 PM
Contested public attributions of cyber incidents and the role of academia	https://www.tandfonline.com/doi/abs/10.1080/13523260.2019.1677324	FJ Egloff - Contemporary Security Policy, 2020 - Taylor & Francis	- to work closely with allies to deter- mitigate and attribute malicious cyber activity - each other-s--attribution claims and responses -Office of the Coordinator for Cyber Issues- 2018 - the British--government official- is to establish boundaries for responsible behavior- respectively clearly -	Cited by 24	https://www.tandfonline.com/doi/pdf/10.1080/13523260.2019.1677324	Contested-public-attributions-of-cyber-incidents-and-the-role-of-academia	6/2/2021 7:42:07 PM
HoneyDOC: an efficient honeypot architecture enabling all-round design	https://ieeexplore.ieee.org/abstract/document/8635491/	W Fan, Z Du, M Smith-Creasey… - IEEE Journal on …, 2019 - ieeexplore.ieee.org	- Abstract-Honeypots are designed to trap the attacker with the purpose of investigating its--malicious behavior. Owing to the increasing variety and sophistication of cyber attacks- how to--capture high-quality attack data has become a challenge in the context of honeypot area -	Cited by 16	https://kar.kent.ac.uk/72626/1/po08311464.pdf	HoneyDOC--an-efficient-honeypot-architecture-enabling-all-round-design	6/2/2021 7:42:12 PM
